Gas,Brake,steerLeft,steerRight,FrontSensor,frontLeftSensor,LeftSensor,BackLeftSensor,BackSensor,BackRightSensor,RightSensor,frontRightSensor
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,279.988098,224.097351,124.237274
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,279.988098,224.097351,124.237274
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,279.866577,223.941467,124.020142
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,279.623535,223.629761,123.585785
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,279.258911,223.162231,122.934296
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,278.772705,222.538757,122.065582
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,278.164917,221.759460,120.979736
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,277.435608,220.824280,119.676727
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,276.584778,219.733215,118.156525
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,275.612427,218.486328,116.419128
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,274.518494,217.083618,114.464630
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,273.302979,215.524963,112.292877
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,271.965942,213.810425,109.903961
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,270.507324,211.940063,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,268.927246,209.913879,0.000000
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,267.225525,207.731812,0.000000
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,268.202515,207.682678,106.778229
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,269.145203,207.479675,111.326630
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,270.057129,207.125610,115.189148
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,270.941895,206.622498,118.454041
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,271.803467,205.971680,121.193298
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,272.645752,205.173828,123.465729
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,273.473145,204.228821,125.320038
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,274.290222,203.135986,126.796753
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,275.102112,201.893982,127.929504
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,275.914490,200.500793,128.746704
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,276.733459,198.953613,129.272034
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,277.566223,197.249146,129.525482
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,278.420837,195.383179,129.523956
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,279.306824,193.350769,129.281433
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,280.235107,191.146301,128.809692
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,281.219055,188.763123,128.118530
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,282.274231,186.193726,127.215942
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,283.419922,183.429565,126.108307
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,284.679932,180.460938,124.800751
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,177.435425,123.415497
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,174.345703,121.953583
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,169.066772,118.101898
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,163.787842,338.020447
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,263.264771,158.508850,334.168762
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,254.878052,153.229980,330.317108
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,246.491455,147.951050,326.465454
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,238.104797,142.672119,322.613800
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,229.802856,137.446533,318.801056
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,221.585693,132.274261,315.027222
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,213.453186,127.155334,311.292267
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,205.405396,122.089691,307.596191
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,197.442322,117.077362,303.939087
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,189.563904,112.118408,300.320862
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,181.770264,107.212738,296.741547
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,174.061340,102.360382,293.201080
0,1,0,0,197.307266,0.000000,0.000000,0.000000,0.000000,166.776001,97.774658,289.855225
0,1,0,0,197.307297,0.000000,0.000000,0.000000,0.000000,159.914185,93.455536,286.703888
0,1,0,0,197.307297,0.000000,0.000000,0.000000,0.000000,153.475952,89.403046,283.747040
0,1,0,0,197.307266,0.000000,0.000000,0.000000,0.000000,147.461304,85.617157,280.984741
0,1,0,0,197.307266,0.000000,0.000000,0.000000,0.000000,141.870239,82.097870,278.416931
0,1,0,0,197.307266,0.000000,0.000000,0.000000,0.000000,136.702728,78.845215,276.043732
0,1,0,0,197.307266,0.000000,0.000000,0.000000,0.000000,131.958740,75.859161,273.864990
0,1,0,0,197.307266,0.000000,0.000000,0.000000,0.000000,127.638336,73.139709,271.880798
0,1,0,0,197.307297,0.000000,0.000000,0.000000,0.000000,123.741516,70.686890,270.091156
0,1,0,0,197.307297,0.000000,0.000000,0.000000,0.000000,120.268280,68.500671,268.496033
0,1,0,0,197.307297,0.000000,0.000000,0.000000,0.000000,117.218567,66.581055,267.095428
0,1,0,0,197.307297,0.000000,0.000000,0.000000,0.000000,114.592438,64.928070,265.889343
0,1,0,0,197.307297,0.000000,0.000000,0.000000,0.000000,112.389893,63.541687,264.877808
0,1,0,0,197.307266,0.000000,0.000000,0.000000,0.000000,110.610931,62.421906,264.060791
0,1,0,0,197.307266,0.000000,0.000000,0.000000,0.000000,109.255524,61.568756,263.438293
0,1,0,0,197.307266,0.000000,0.000000,0.000000,0.000000,108.323700,60.982239,263.010345
0,1,0,0,197.307251,0.000000,0.000000,0.000000,0.000000,107.815430,60.662292,262.776886
0,1,0,0,197.307251,0.000000,0.000000,0.000000,0.000000,107.815430,60.662292,262.776886
0,1,0,0,197.307251,0.000000,0.000000,0.000000,0.000000,108.069580,60.822266,262.893616
0,1,0,0,197.307266,0.000000,0.000000,0.000000,0.000000,108.577850,61.142181,263.127045
0,1,0,0,197.307266,0.000000,0.000000,0.000000,0.000000,109.340271,61.622101,263.477203
0,1,0,0,197.307297,0.000000,0.000000,0.000000,0.000000,110.356842,62.261963,263.944092
0,1,0,0,197.307266,0.000000,0.000000,0.000000,0.000000,111.627563,63.061829,264.527679
0,1,0,0,197.307297,0.000000,0.000000,0.000000,0.000000,113.152374,64.021637,265.227997
0,1,0,0,197.307297,0.000000,0.000000,0.000000,0.000000,114.931396,65.141418,266.045013
0,1,0,0,197.307297,0.000000,0.000000,0.000000,0.000000,116.964539,66.421173,266.978760
0,1,0,0,197.307297,0.000000,0.000000,0.000000,0.000000,119.251801,67.860870,268.029205
0,1,0,0,197.307297,0.000000,0.000000,0.000000,0.000000,121.793152,69.460510,269.196381
0,1,0,0,197.307297,0.000000,0.000000,0.000000,0.000000,124.588684,71.220154,270.480255
0,1,0,0,197.307297,0.000000,0.000000,0.000000,0.000000,127.638367,73.139740,271.880829
0,1,0,0,197.307266,0.000000,0.000000,0.000000,0.000000,130.942200,75.219299,273.398163
0,1,0,0,197.307297,0.000000,0.000000,0.000000,0.000000,134.500153,77.458832,275.032196
0,1,0,0,197.307297,0.000000,0.000000,0.000000,0.000000,138.312256,79.858337,276.782928
0,1,0,0,197.307297,0.000000,0.000000,0.000000,0.000000,142.378479,82.417816,278.650421
0,1,0,0,197.307266,0.000000,0.000000,0.000000,0.000000,146.529480,85.030609,280.556763
0,1,0,0,197.307251,0.000000,0.000000,0.000000,0.000000,150.680420,87.643402,282.463135
0,1,0,0,197.307220,0.000000,0.000000,0.000000,0.000000,154.831421,90.256195,284.369476
0,1,0,0,197.307220,0.000000,0.000000,0.000000,0.000000,158.982361,92.868958,286.275848
0,1,0,0,197.307190,0.000000,0.000000,0.000000,0.000000,163.133301,95.481750,288.182220
0,1,0,0,197.307190,0.000000,0.000000,0.000000,0.000000,167.284302,98.094543,290.088593
0,1,0,0,197.307190,0.000000,0.000000,0.000000,0.000000,171.435242,100.707336,291.994934
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,175.586243,103.320129,293.901306
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,179.737183,105.932922,295.807678
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,183.888184,108.545715,297.714020
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,188.039124,111.158478,299.620361
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,192.190125,113.771271,301.526764
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,196.341064,116.384064,303.433105
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,200.492065,118.996857,305.339478
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,204.643005,121.609650,307.245819
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,208.709290,124.169128,309.113281
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,212.690796,126.675262,310.941895
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,216.587585,129.128113,312.731506
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,220.399719,131.527588,314.482269
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,224.127136,133.873810,316.194122
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,227.769836,136.166656,317.867096
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,231.327759,138.406189,319.501129
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,234.801025,140.592468,321.096252
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,238.189575,142.725342,322.652496
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,241.493408,144.804871,324.169800
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,244.712524,146.831177,325.648224
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,247.846985,148.804077,327.087738
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,250.896606,150.723694,328.488342
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,253.861633,152.589966,329.850006
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,257.080750,154.616211,331.328461
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,260.553955,156.802490,332.923584
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,264.281372,159.148621,334.635406
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,268.262878,161.654724,336.463959
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164.267578,338.370361
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.880371,116.506531
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,169.493225,118.412903
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,172.106018,120.319305
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,174.718811,122.225708
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,177.331665,124.132111
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.944458,126.038483
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,182.557312,127.944885
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185.170105,129.851288
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,187.782959,131.757660
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188.089172,131.203796
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188.390442,130.575165
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,291.292847,188.687378,129.867035
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,286.574402,188.980713,129.074127
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,282.391907,189.270935,128.190155
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,278.667419,189.558777,127.208282
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,275.337524,189.844604,126.120422
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,272.350220,190.129028,124.917389
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,269.662598,190.412659,123.588806
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,267.238708,190.695923,122.122498
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,265.048523,190.979309,120.504486
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,263.066406,191.263428,118.718628
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,261.270813,191.548767,116.746002
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,259.643127,191.835815,114.564606
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,258.167358,192.125061,112.148254
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,256.829712,192.417114,109.466248
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,255.618347,192.712463,106.481750
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,254.522766,193.011719,103.150513
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,253.533936,193.315491,99.419006
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,252.643982,193.624451,95.221619
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,251.845947,193.939209,90.477234
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,251.133728,194.260498,0.000000
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,250.501953,194.589050,0.000000
0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,249.907349,194.872192,0.000000
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,249.346130,195.108887,0.000000
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,251.104675,197.600891,0.000000
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,252.824951,200.038757,0.000000
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,254.507080,202.422424,0.000000
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,539.122559,204.751953,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,540.728210,207.027283,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,542.142761,209.031738,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,543.366089,210.765320,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,544.398254,212.228027,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,545.239380,213.419922,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,545.889221,214.340881,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,546.348022,214.990967,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,546.615662,215.370239,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,546.692078,215.478577,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,546.692078,215.478577,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,546.577393,215.316101,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,546.348083,214.991028,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,546.003967,214.503479,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,545.545227,213.853333,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,544.971741,213.040710,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,544.283630,212.065613,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,543.480774,210.927917,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,542.563293,209.627686,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,541.531067,208.164978,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,540.384155,206.539734,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,539.122620,204.752014,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,537.746338,202.801697,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,253.283752,200.688843,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,251.678101,198.413513,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,249.957764,195.975708,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,248.122742,193.375305,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,246.173035,190.612366,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,244.108643,187.686951,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,241.929565,184.598999,0.000000
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,239.635803,181.348511,0.000000
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,237.227295,177.935486,0.000000
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,237.214050,176.892883,0.000000
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,237.159241,175.713501,0.000000
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,237.064514,174.399597,0.000000
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,236.931396,172.952698,0.000000
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,236.761414,171.373840,0.000000
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,236.556030,169.663208,0.000000
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,236.316528,167.820312,67.754456
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,236.044373,165.844360,69.614899
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,235.740845,163.733704,71.002716
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,235.407104,161.486206,71.968414
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,235.044556,159.099121,72.553894
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,234.654541,156.569092,72.793518
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,234.387512,154.042114,72.866669
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,234.254211,151.513733,72.788422
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,234.267151,148.979370,72.571411
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,234.441528,146.434387,72.226410
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,234.795105,143.874146,71.762421
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,235.349548,141.293762,71.187103
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,236.130920,138.688538,70.506866
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,237.170898,136.053253,69.727173
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.382599,68.852570
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.671021,67.886749
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.912598,66.832764
1,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.101074,65.693115
1,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.229767,64.469604
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.950836,60.617950
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.725250,56.805206
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.552979,53.031372
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.434052,49.296417
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.368408,45.600372
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,91.356079,265.713470
0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,191.069702,86.397125,262.095245
0,1,0,0,166.789200,0.000000,0.000000,0.000000,0.000000,183.276062,81.491455,258.515930
0,1,0,1,166.789215,0.000000,0.000000,0.000000,0.000000,175.906006,76.852417,255.131134
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,178.575867,74.320923,256.385376
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,171.593750,70.167053,253.429047
0,1,0,0,170.170990,0.000000,0.000000,0.000000,0.000000,165.065063,66.282928,250.664703
0,1,0,0,170.170990,0.000000,0.000000,0.000000,0.000000,158.989685,62.668518,248.092255
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,153.367676,59.323822,245.711853
0,1,0,0,170.170990,0.000000,0.000000,0.000000,0.000000,148.199158,56.248901,243.523376
0,1,0,0,170.170990,0.000000,0.000000,0.000000,0.000000,143.484009,53.443695,241.526917
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,139.222168,50.908234,239.722382
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,135.413727,48.642487,238.109833
0,1,0,0,170.170990,0.000000,0.000000,0.000000,0.000000,132.058685,46.646454,236.689240
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,129.157043,44.920197,235.460663
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,126.708740,43.463654,234.424011
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,124.713867,42.276825,233.579346
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,123.172394,41.359741,232.926666
0,1,0,0,170.170990,0.000000,0.000000,0.000000,0.000000,122.084229,40.712372,232.465912
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,121.449463,40.334747,232.197144
0,1,0,0,170.170990,0.000000,0.000000,0.000000,0.000000,121.268158,40.226868,232.120361
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,121.358826,40.280823,232.158752
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,121.721527,40.496582,232.312347
0,1,0,0,170.170990,0.000000,0.000000,0.000000,0.000000,122.356293,40.874237,232.581116
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,123.263062,41.413696,232.965057
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,124.441864,42.114990,233.464172
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,125.892700,42.978149,234.078491
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,127.615570,44.003113,234.807983
0,1,0,0,170.170990,0.000000,0.000000,0.000000,0.000000,129.610443,45.189941,235.652618
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,131.877380,46.538605,236.612488
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,134.416351,48.049103,237.687531
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,137.227295,49.721436,238.877716
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,140.310364,51.555634,240.183136
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,143.665405,53.551636,241.603729
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,147.292480,55.709503,243.139496
0,1,0,0,170.171005,0.000000,0.000000,0.000000,0.000000,151.191589,58.029205,244.790436
0,1,0,0,170.170990,0.000000,0.000000,0.000000,0.000000,155.362732,60.510712,246.556549
0,1,0,0,170.170990,0.000000,0.000000,0.000000,0.000000,159.805908,63.154114,248.437866
0,1,0,0,170.170990,0.000000,0.000000,0.000000,0.000000,164.249084,65.797485,250.319153
0,1,0,0,170.170975,0.000000,0.000000,0.000000,0.000000,168.692322,68.440857,252.200500
0,1,0,0,170.170975,0.000000,0.000000,0.000000,0.000000,173.135437,71.084229,254.081787
0,1,0,0,170.170975,0.000000,0.000000,0.000000,0.000000,177.578674,73.727631,255.963135
0,1,0,0,170.170975,0.000000,0.000000,0.000000,0.000000,182.021790,76.371002,257.844421
0,1,0,0,170.170959,0.000000,0.000000,0.000000,0.000000,186.465027,79.014374,259.725739
0,1,0,0,170.170959,0.000000,0.000000,0.000000,0.000000,0.000000,81.657745,261.607025
0,1,0,0,170.170959,0.000000,0.000000,0.000000,0.000000,0.000000,84.301117,263.488373
0,1,0,0,170.170959,0.000000,0.000000,0.000000,0.000000,0.000000,86.944519,265.369659
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.587891,267.251007
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.231262,269.132294
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.874634,271.013611
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.518036,272.894897
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.161407,48.568542
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.804779,50.449829
0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.448151,52.331146
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.091553,54.212463
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.459747,53.787689
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.821045,53.293915
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.176270,52.727203
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,209.729370,109.526215,52.083008
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,205.198914,109.871643,51.356232
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,201.186951,110.213287,50.540955
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,197.617981,110.551788,49.630432
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,194.430908,110.887848,48.617035
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,191.575378,111.222107,47.491974
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,189.009888,111.555145,46.245026
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,186.699768,111.887604,44.864655
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,184.615906,112.220062,43.337341
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,182.733704,112.553131,41.647522
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,181.032166,112.887421,39.776855
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,179.493469,113.223480,37.704193
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,178.102051,113.561981,35.404327
0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,176.844788,113.903564,32.847595
